StartTime,EndTime,VolPercent,BucketType
00:00,09:00,0,MARKET_CLOSED
09:00,09:30,8.0,OPEN_AUCTION
09:30,09:35,1.1666666666666667,CONT_TRADING
09:35,09:40,1.1666666666666667,CONT_TRADING
09:40,09:45,1.1666666666666667,CONT_TRADING
09:45,09:50,1.1666666666666667,CONT_TRADING
09:50,09:55,1.1666666666666667,CONT_TRADING
09:55,10:00,1.1666666666666667,CONT_TRADING
10:00,10:05,1.1666666666666667,CONT_TRADING
10:05,10:10,1.1666666666666667,CONT_TRADING
10:10,10:15,1.1666666666666667,CONT_TRADING
10:15,10:20,1.1666666666666667,CONT_TRADING
10:20,10:25,1.1666666666666667,CONT_TRADING
10:25,10:30,1.1666666666666667,CONT_TRADING
10:30,10:35,1.1666666666666667,CONT_TRADING
10:35,10:40,1.1666666666666667,CONT_TRADING
10:40,10:45,1.1666666666666667,CONT_TRADING
10:45,10:50,1.1666666666666667,CONT_TRADING
10:50,10:55,1.1666666666666667,CONT_TRADING
10:55,11:00,1.1666666666666667,CONT_TRADING
11:00,11:05,1.1666666666666667,CONT_TRADING
11:05,11:10,1.1666666666666667,CONT_TRADING
11:10,11:15,1.1666666666666667,CONT_TRADING
11:15,11:20,1.1666666666666667,CONT_TRADING
11:20,11:25,1.1666666666666667,CONT_TRADING
11:25,11:30,1.1666666666666667,CONT_TRADING
11:30,11:35,1.1666666666666667,CONT_TRADING
11:35,11:40,1.1666666666666667,CONT_TRADING
11:40,11:45,1.1666666666666667,CONT_TRADING
11:45,11:50,1.1666666666666667,CONT_TRADING
11:50,11:55,1.1666666666666667,CONT_TRADING
11:55,12:00,1.1666666666666667,CONT_TRADING
12:00,13:00,0,INTRADAY_CLOSE
13:00,13:05,1.3055555555555556,CONT_TRADING
13:05,13:10,1.3055555555555556,CONT_TRADING
13:10,13:15,1.3055555555555556,CONT_TRADING
13:15,13:20,1.3055555555555556,CONT_TRADING
13:20,13:25,1.3055555555555556,CONT_TRADING
13:25,13:30,1.3055555555555556,CONT_TRADING
13:30,13:35,1.3055555555555556,CONT_TRADING
13:35,13:40,1.3055555555555556,CONT_TRADING
13:40,13:45,1.3055555555555556,CONT_TRADING
13:45,13:50,1.3055555555555556,CONT_TRADING
13:50,13:55,1.3055555555555556,CONT_TRADING
13:55,14:00,1.3055555555555556,CONT_TRADING
14:00,14:05,1.3055555555555556,CONT_TRADING
14:05,14:10,1.3055555555555556,CONT_TRADING
14:10,14:15,1.3055555555555556,CONT_TRADING
14:15,14:20,1.3055555555555556,CONT_TRADING
14:20,14:25,1.3055555555555556,CONT_TRADING
14:25,14:30,1.3055555555555556,CONT_TRADING
14:30,14:35,1.3055555555555556,CONT_TRADING
14:35,14:40,1.3055555555555556,CONT_TRADING
14:40,14:45,1.3055555555555556,CONT_TRADING
14:45,14:50,1.3055555555555556,CONT_TRADING
14:50,14:55,1.3055555555555556,CONT_TRADING
14:55,15:00,1.3055555555555556,CONT_TRADING
15:00,15:05,1.3055555555555556,CONT_TRADING
15:05,15:10,1.3055555555555556,CONT_TRADING
15:10,15:15,1.3055555555555556,CONT_TRADING
15:15,15:20,1.3055555555555556,CONT_TRADING
15:20,15:25,1.3055555555555556,CONT_TRADING
15:25,15:30,1.3055555555555556,CONT_TRADING
15:30,15:35,1.3055555555555556,CONT_TRADING
15:35,15:40,1.3055555555555556,CONT_TRADING
15:40,15:45,1.3055555555555556,CONT_TRADING
15:45,15:50,1.3055555555555556,CONT_TRADING
15:50,15:55,1.3055555555555556,CONT_TRADING
15:55,16:00,1.3055555555555556,CONT_TRADING
16:00,16:10,10.0,CLOSE_AUCTION
16:10,23:59,0,CLOSE_AUCTION
